,bioma,riscofogo,precipitacao
2020-10-26,Pampa,0.0,
2020-10-27,Pampa,0.0,0.0
2020-10-28,Pampa,0.0,0.0
2020-10-29,Pampa,0.0,
2020-10-30,Pampa,0.0,0.19999999999999998
2020-10-31,Pampa,0.0,0.175
2020-11-01,Pampa,0.0,0.0
2020-11-02,Pampa,0.0,0.0
2020-11-03,Pampa,0.0,0.0
2020-11-04,Pampa,0.0,0.011320754716981131
2020-11-05,Pampa,0.0,0.0
2020-11-06,Pampa,0.0,0.0
2020-11-07,Pampa,7.0,0.0
2020-11-08,Pampa,1.0,0.05600000000000001
2020-11-09,Pampa,0.0,0.38
2020-11-10,Pampa,0.0,0.25555555555555554
2020-11-11,Pampa,1.0,0.00625
2020-11-12,Pampa,0.0,0.25333333333333335
2020-11-13,Pampa,3.0,0.0
2020-11-14,Pampa,2.0,0.44814814814814813
2020-11-15,Pampa,0.0,
2020-11-16,Pampa,0.0,0.05333333333333334
2020-11-17,Pampa,0.0,0.0
2020-11-18,Pampa,0.0,0.8923076923076921
2020-11-19,Pampa,1.0,0.4399999999999999
2020-11-20,Pampa,0.0,0.0038461538461538464
2020-11-21,Pampa,7.0,0.0
2020-11-22,Pampa,7.0,0.0
2020-11-23,Pampa,14.0,0.0
2020-11-24,Pampa,39.0,0.01011904761904762
2020-11-25,Pampa,1.0,3.8712499999999985
2020-01-03,Pantanal,1.0,0.026041666666666668
2020-01-04,Pantanal,16.0,0.005263157894736843
2020-01-05,Pantanal,28.0,0.0
2020-01-06,Pantanal,1.0,5.149606299212595
2020-01-07,Pantanal,0.0,11.528421052631582
2020-01-08,Pantanal,0.0,
2020-01-09,Pantanal,0.0,3.35
2020-01-10,Pantanal,0.0,0.08023255813953487
2020-01-11,Pantanal,25.0,1.5133004926108384
2020-01-12,Pantanal,0.0,3.9068493150684955
2020-01-13,Pantanal,0.0,4.683870967741935
2020-01-14,Pantanal,4.0,0.48444444444444446
2020-01-15,Pantanal,6.0,0.09525547445255485
2020-01-16,Pantanal,7.0,0.4314500941619568
2020-01-17,Pantanal,5.0,1.9343023255813934
2020-01-18,Pantanal,2.0,6.269791666666666
2020-01-19,Pantanal,4.0,2.083431952662724
2020-01-20,Pantanal,5.0,0.8264909847434091
2020-01-21,Pantanal,2.0,0.9766666666666699
2020-01-22,Pantanal,0.0,3.407812499999998
2020-01-23,Pantanal,1.0,0.49799270072992635
2020-01-24,Pantanal,12.0,0.004051724137931034
2020-01-25,Pantanal,29.0,0.001364522417153996
2020-01-26,Pantanal,205.0,0.01337748344370861
2020-01-27,Pantanal,537.0,0.5853920515574647
2020-01-28,Pantanal,50.0,3.5737666405638184
2020-01-29,Pantanal,8.0,0.9989795918367347
2020-01-30,Pantanal,3.0,5.163720930232554
2020-01-31,Pantanal,0.0,7.285454545454545
2020-02-01,Pantanal,0.0,16.5078947368421
2020-02-02,Pantanal,0.0,
2020-02-03,Pantanal,0.0,3.9777777777777774
2020-02-04,Pantanal,0.0,1.2222222222222228
2020-02-05,Pantanal,0.0,1.2280000000000002
2020-02-06,Pantanal,0.0,0.2093023255813953
2020-02-07,Pantanal,0.0,2.2637681159420295
2020-02-08,Pantanal,1.0,1.6632352941176474
2020-02-09,Pantanal,0.0,3.483333333333333
2020-02-10,Pantanal,0.0,0.12857142857142856
2020-02-11,Pantanal,0.0,
2020-02-12,Pantanal,0.0,2.3
2020-02-13,Pantanal,0.0,0.18333333333333332
2020-02-14,Pantanal,0.0,0.24895833333333328
2020-02-15,Pantanal,0.0,0.5640000000000002
2020-02-16,Pantanal,0.0,2.4408045977011525
2020-02-17,Pantanal,4.0,0.046601941747572796
2020-02-18,Pantanal,10.0,0.23639575971731497
2020-02-19,Pantanal,4.0,8.812927756653993
2020-02-20,Pantanal,0.0,
2020-02-21,Pantanal,0.0,2.268000000000001
2020-02-22,Pantanal,0.0,0.0
2020-02-23,Pantanal,1.0,0.0
2020-02-24,Pantanal,0.0,0.024324324324324322
2020-02-25,Pantanal,0.0,1.4961538461538464
2020-02-26,Pantanal,3.0,0.0
2020-02-27,Pantanal,2.0,0.0
2020-02-28,Pantanal,1.0,0.0
2020-02-29,Pantanal,0.0,0.0
2020-03-01,Pantanal,1.0,0.0
2020-03-02,Pantanal,3.0,0.02054794520547946
2020-03-03,Pantanal,5.0,0.0020905923344947735
2020-03-04,Pantanal,17.0,0.11489898989899
2020-03-05,Pantanal,43.0,0.0
2020-03-06,Pantanal,38.0,0.00034090909090909094
2020-03-07,Pantanal,47.0,0.0
2020-03-08,Pantanal,60.0,0.0
2020-03-09,Pantanal,55.0,0.0025069637883008357
2020-03-10,Pantanal,102.0,0.007109374999999987
2020-03-11,Pantanal,190.0,0.0015278838808250573
2020-03-12,Pantanal,77.0,0.09810725552050473
2020-03-13,Pantanal,84.0,0.5941747572815544
2020-03-14,Pantanal,89.0,0.04508833922261491
2020-03-15,Pantanal,155.0,0.9470009832841746
2020-03-16,Pantanal,7.0,2.5683098591549283
2020-03-17,Pantanal,23.0,1.663173216885007
2020-03-18,Pantanal,88.0,0.7552054794520564
2020-03-19,Pantanal,22.0,1.3309136420525711
2020-03-20,Pantanal,0.0,45.2123595505618
2020-03-21,Pantanal,1.0,0.24166666666666667
2020-03-22,Pantanal,1.0,0.22142857142857145
2020-03-23,Pantanal,0.0,0.1288888888888889
2020-03-24,Pantanal,0.0,0.000641025641025641
2020-03-25,Pantanal,21.0,0.011556603773584903
2020-03-26,Pantanal,2.0,1.0786127167630066
2020-03-27,Pantanal,11.0,0.8985365853658541
2020-03-28,Pantanal,4.0,2.2370370370370405
2020-03-29,Pantanal,0.0,0.38620689655172413
2020-03-30,Pantanal,2.0,0.12264150943396226
2020-03-31,Pantanal,18.0,0.5507407407407405
2020-04-01,Pantanal,23.0,0.0008670520231213874
2020-04-02,Pantanal,13.0,0.40524590163934415
2020-04-03,Pantanal,2.0,0.8320000000000002
2020-04-04,Pantanal,36.0,0.0
2020-04-05,Pantanal,15.0,0.16390827517447612
2020-04-06,Pantanal,2.0,7.518048780487801
2020-04-07,Pantanal,0.0,
2020-04-08,Pantanal,0.0,0.011764705882352941
2020-04-09,Pantanal,2.0,0.005851063829787233
2020-04-10,Pantanal,4.0,0.0
2020-04-11,Pantanal,39.0,0.02701475595913736
2020-04-12,Pantanal,104.0,0.0
2020-04-13,Pantanal,64.0,0.136764705882353
2020-04-14,Pantanal,10.0,2.191596638655464
2020-04-15,Pantanal,19.0,0.02014134275618373
2020-04-16,Pantanal,20.0,0.0016304347826086956
2020-04-17,Pantanal,105.0,0.0002820874471086037
2020-04-18,Pantanal,248.0,0.000453857791225416
2020-04-19,Pantanal,107.0,0.004457831325301205
2020-04-20,Pantanal,157.0,0.010991957104557642
2020-04-21,Pantanal,130.0,0.016500711237553325
2020-04-22,Pantanal,105.0,0.0
2020-04-23,Pantanal,142.0,0.0
2020-04-24,Pantanal,350.0,0.0
2020-04-25,Pantanal,402.0,0.0053571428571428555
2020-04-26,Pantanal,143.0,0.5602545968882602
2020-04-27,Pantanal,54.0,0.20383999999999922
2020-04-28,Pantanal,199.0,0.0
2020-04-29,Pantanal,64.0,0.0431972789115648
2020-04-30,Pantanal,80.0,0.006015891032917136
2020-05-01,Pantanal,168.0,0.002483564645726808
2020-05-02,Pantanal,73.0,0.005105438401775803
2020-05-03,Pantanal,26.0,0.0022556390977443615
2020-05-04,Pantanal,85.0,0.0732075471698115
2020-05-05,Pantanal,28.0,0.882850241545892
2020-05-06,Pantanal,0.0,43.9
2020-05-07,Pantanal,0.0,0.5666666666666665
2020-05-08,Pantanal,0.0,0.0
2020-05-09,Pantanal,0.0,0.0
2020-05-10,Pantanal,3.0,0.0
2020-05-11,Pantanal,12.0,1.026229508196721
2020-05-12,Pantanal,0.0,0.11153846153846166
2020-05-13,Pantanal,0.0,37.75555555555555
2020-05-14,Pantanal,0.0,
2020-05-15,Pantanal,0.0,0.09166666666666667
2020-05-16,Pantanal,0.0,0.028125
2020-05-17,Pantanal,0.0,0.0
2020-05-18,Pantanal,5.0,0.0
2020-05-19,Pantanal,8.0,0.15092592592592588
2020-05-20,Pantanal,68.0,0.23106796116504863
2020-05-21,Pantanal,94.0,0.046496815286624214
2020-05-22,Pantanal,0.0,16.03777777777778
2020-05-23,Pantanal,0.0,2.233333333333333
2020-05-24,Pantanal,0.0,0.15799999999999984
2020-05-25,Pantanal,0.0,0.8952830188679246
2020-05-26,Pantanal,30.0,0.0
2020-05-27,Pantanal,18.0,0.0
2020-05-28,Pantanal,64.0,0.0
2020-05-29,Pantanal,48.0,0.0
2020-05-30,Pantanal,20.0,0.0
2020-05-31,Pantanal,7.0,0.01515151515151515
2020-06-01,Pantanal,2.0,0.0
2020-06-02,Pantanal,0.0,0.95
2020-06-03,Pantanal,0.0,0.5
2020-06-04,Pantanal,1.0,0.011111111111111112
2020-06-05,Pantanal,4.0,0.0
2020-06-06,Pantanal,0.0,0.0
2020-06-07,Pantanal,15.0,0.045454545454545456
2020-06-08,Pantanal,17.0,0.0
2020-06-09,Pantanal,15.0,0.005882352941176471
2020-06-10,Pantanal,28.0,0.0
2020-06-11,Pantanal,51.0,0.0
2020-06-12,Pantanal,71.0,0.0017964071856287425
2020-06-13,Pantanal,4.0,0.6623287671232874
2020-06-14,Pantanal,13.0,0.022222222222222227
2020-06-15,Pantanal,17.0,0.0
2020-06-16,Pantanal,109.0,0.0
2020-06-17,Pantanal,65.0,0.008088235294117648
2020-06-18,Pantanal,91.0,0.0
2020-06-19,Pantanal,86.0,0.001644736842105263
2020-06-20,Pantanal,106.0,0.0
2020-06-21,Pantanal,56.0,0.0
2020-06-22,Pantanal,61.0,0.49891891891891915
2020-06-23,Pantanal,78.0,0.21760722347629824
2020-06-24,Pantanal,124.0,0.07236842105263161
2020-06-25,Pantanal,41.0,6.869685039370078
2020-06-26,Pantanal,2.0,0.3541666666666668
2020-06-27,Pantanal,0.0,0.0
2020-06-28,Pantanal,0.0,0.025
2020-06-29,Pantanal,2.0,0.010000000000000002
2020-06-30,Pantanal,55.0,0.008870967741935482
2020-07-01,Pantanal,60.0,0.039351851851851846
2020-07-02,Pantanal,98.0,0.0057692307692307696
2020-07-03,Pantanal,184.0,0.0
2020-07-04,Pantanal,207.0,0.0
2020-07-05,Pantanal,111.0,0.015227629513343797
2020-07-06,Pantanal,73.0,0.00689655172413793
2020-07-07,Pantanal,165.0,0.0
2020-07-08,Pantanal,88.0,1.0599999999999963
2020-07-09,Pantanal,24.0,0.838793103448275
2020-07-10,Pantanal,135.0,0.02426666666666667
2020-07-11,Pantanal,133.0,0.04009508716323302
2020-07-12,Pantanal,291.0,0.20366350067842476
2020-07-13,Pantanal,269.0,0.006762028608582574
2020-07-14,Pantanal,150.0,0.06863084922010401
2020-07-15,Pantanal,70.0,0.08112033195020754
2020-07-16,Pantanal,236.0,0.00029268292682926834
2020-07-17,Pantanal,492.0,0.0
2020-07-18,Pantanal,348.0,0.0
2020-07-19,Pantanal,474.0,0.0
2020-07-20,Pantanal,939.0,0.14050501556554848
2020-07-21,Pantanal,1128.0,0.00797903319743739
2020-07-22,Pantanal,1648.0,0.0
2020-07-23,Pantanal,3594.0,0.0004744154523890209
2020-07-24,Pantanal,3871.0,0.008584229390681
2020-07-25,Pantanal,598.0,0.10202514890800833
2020-07-26,Pantanal,483.0,0.040436933223412956
2020-07-27,Pantanal,1294.0,3.0651559100797505
2020-07-28,Pantanal,1236.0,0.0001536688436419516
2020-07-29,Pantanal,492.0,0.0
2020-07-30,Pantanal,498.0,0.003744580212849823
2020-07-31,Pantanal,674.0,0.0
2020-08-01,Pantanal,1721.0,0.0012873754152823923
2020-08-02,Pantanal,2688.0,4.951720722951226e-05
2020-08-03,Pantanal,2430.0,0.0005616605616605619
2020-08-04,Pantanal,3319.0,0.0
2020-08-05,Pantanal,4137.0,0.0
2020-08-06,Pantanal,4435.0,0.0
2020-08-07,Pantanal,6613.0,0.0
2020-08-08,Pantanal,5853.0,0.0
2020-08-09,Pantanal,5088.0,0.0
2020-08-10,Pantanal,8023.0,0.0
2020-08-11,Pantanal,5747.0,0.05583740349771573
2020-08-12,Pantanal,711.0,3.3723750369713104
2020-08-13,Pantanal,1415.0,0.6531994704324796
2020-08-14,Pantanal,3315.0,0.027604849279161178
2020-08-15,Pantanal,10918.0,0.8890840866450744
2020-08-16,Pantanal,4034.0,1.450510302330083
2020-08-17,Pantanal,4193.0,0.06818181818181818
2020-08-18,Pantanal,4996.0,0.06760330578512398
2020-08-19,Pantanal,12311.0,0.019876721710676504
2020-08-20,Pantanal,476.0,0.2026130424903467
2020-08-21,Pantanal,0.0,0.0
2020-08-22,Pantanal,30.0,0.035
2020-08-23,Pantanal,1898.0,0.0
2020-08-24,Pantanal,4061.0,0.0
2020-08-25,Pantanal,3417.0,0.0
2020-08-26,Pantanal,0.0,
2020-08-27,Pantanal,3776.0,0.002581423401688782
2020-08-28,Pantanal,6380.0,0.0009802443070426783
2020-08-29,Pantanal,9456.0,0.000451157316594743
2020-08-30,Pantanal,10180.0,0.0
2020-08-31,Pantanal,9615.0,0.013240985944184094
2020-09-01,Pantanal,8420.0,0.0019290389252497422
2020-09-02,Pantanal,7556.0,0.0015124016938898954
2020-09-03,Pantanal,8489.0,0.0006370902351442139
2020-09-04,Pantanal,6832.0,0.0002310803004043905
2020-09-05,Pantanal,12092.0,0.0013415225472765474
2020-09-06,Pantanal,14791.0,0.0014599517814090587
2020-09-07,Pantanal,9251.0,0.003486412471034339
2020-09-08,Pantanal,5947.0,0.020201021585104634
2020-09-09,Pantanal,5250.0,0.001290322580645162
2020-09-10,Pantanal,7052.0,0.01999200852424081
2020-09-11,Pantanal,15892.0,0.0022920254141678095
2020-09-12,Pantanal,18922.0,0.004567049808429132
2020-09-13,Pantanal,15482.0,0.03273465370894328
2020-09-14,Pantanal,15544.0,0.024489546399315307
2020-09-15,Pantanal,6834.0,0.0187667939471079
2020-09-16,Pantanal,4690.0,0.1389354066985647
2020-09-17,Pantanal,2616.0,0.12488183659689506
2020-09-18,Pantanal,2898.0,0.05541069100391095
2020-09-19,Pantanal,2346.0,1.0383766745468759
2020-09-20,Pantanal,227.0,6.395585874799368
2020-09-21,Pantanal,490.0,2.4381544256120717
2020-09-22,Pantanal,549.0,0.6527124773960149
2020-09-23,Pantanal,793.0,0.5281818181818203
2020-09-24,Pantanal,1419.0,0.0005541561712846348
2020-09-25,Pantanal,4629.0,0.0
2020-09-26,Pantanal,2561.0,1.016733619614906
2020-09-27,Pantanal,3620.0,1.8825474452554494
2020-09-28,Pantanal,3220.0,0.4992604961832147
2020-09-29,Pantanal,4699.0,0.08421776189166927
2020-09-30,Pantanal,6766.0,0.0
2020-10-01,Pantanal,5845.0,0.0010900172586065945
2020-10-02,Pantanal,2762.0,4.489665044374462
2020-10-03,Pantanal,2195.0,0.12124425592082096
2020-10-04,Pantanal,2209.0,0.0004254457050243113
2020-10-05,Pantanal,2570.0,0.26480392156862753
2020-10-06,Pantanal,3238.0,0.18729239676977008
2020-10-07,Pantanal,1910.0,2.9166631995007655
2020-10-08,Pantanal,2527.0,0.04683858940500224
2020-10-09,Pantanal,3159.0,0.0003293209175562117
2020-10-10,Pantanal,3750.0,0.05415943749429282
2020-10-11,Pantanal,2904.0,0.6065157819953559
2020-10-12,Pantanal,230.0,10.404785397138644
2020-10-13,Pantanal,367.0,3.642344906089918
2020-10-14,Pantanal,839.0,0.4648999258710129
2020-10-15,Pantanal,57.0,22.471128382268223
2020-10-16,Pantanal,34.0,2.751395730706073
2020-10-17,Pantanal,89.0,0.783143939393938
2020-10-18,Pantanal,53.0,4.633349925335986
2020-10-19,Pantanal,80.0,1.71088798242862
2020-10-20,Pantanal,268.0,1.886063750926606
2020-10-21,Pantanal,29.0,3.247663551401853
2020-10-22,Pantanal,31.0,0.5606694560669452
2020-10-23,Pantanal,163.0,1.9863600317208576
2020-10-24,Pantanal,1.0,9.76150081566068
2020-10-25,Pantanal,14.0,1.2388714733542376
2020-10-26,Pantanal,41.0,6.359035476718464
2020-10-27,Pantanal,5.0,2.4779614325068864
2020-10-28,Pantanal,11.0,0.5870262390670463
2020-10-29,Pantanal,0.0,21.165330444203715
2020-10-30,Pantanal,0.0,1.8089430894309004
2020-10-31,Pantanal,0.0,0.0
2020-11-01,Pantanal,2.0,0.0
2020-11-02,Pantanal,6.0,0.0
2020-11-03,Pantanal,239.0,0.0009489198465576417
2020-11-04,Pantanal,577.0,0.030760547481302653
2020-11-05,Pantanal,511.0,0.0
2020-11-06,Pantanal,367.0,0.0
2020-11-07,Pantanal,385.0,0.20027831895352244
2020-11-08,Pantanal,216.0,1.2549492998551441
2020-11-09,Pantanal,131.0,1.685842985842981
2020-11-10,Pantanal,20.0,0.717584541062807
2020-11-11,Pantanal,78.0,1.1639585133967163
2020-11-12,Pantanal,0.0,5.3798165137614635
2020-11-13,Pantanal,5.0,4.0608527131782965
2020-11-14,Pantanal,9.0,1.0442583732057413
2020-11-15,Pantanal,20.0,3.6806938159879286
2020-11-16,Pantanal,48.0,5.7214035087719255
2020-11-17,Pantanal,7.0,2.8181818181818183
2020-11-18,Pantanal,0.0,12.18821548821549
2020-11-19,Pantanal,5.0,0.15614035087719302
2020-11-20,Pantanal,16.0,0.0
2020-11-21,Pantanal,38.0,0.0
2020-11-22,Pantanal,70.0,0.0
2020-11-23,Pantanal,64.0,0.0
2020-11-24,Pantanal,64.0,0.019815668202764977
2020-11-25,Pantanal,66.0,0.9093457943925225
2020-11-26,Pantanal,54.0,1.7027118644067807
2020-11-27,Pantanal,32.0,3.395675675675677
2020-11-28,Pantanal,101.0,0.45661538461538614
